id,match_id,event_type,match_time_seconds,half,player_id,players_on_field,created_at
0d609416-a00f-4eb9-bb92-d7400c307c18,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,833,2,3ead9336-738f-49e8-a94f-714be9fd3431,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.970793
ad65ce28-9952-4abd-9b0e-85c1d83e679c,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,329,1,3ead9336-738f-49e8-a94f-714be9fd3431,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.970805
1753dc48-a9a5-4d2f-bff7-7ba951fd9240,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,904,1,80405a0d-8bd4-42bc-bc52-624341e4053d,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.971375
e61ccee4-8f0c-4569-a90e-58f86c143b33,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot_on_target,317,1,3ead9336-738f-49e8-a94f-714be9fd3431,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.969802
f3d9173e-9aef-479e-bb11-2d3fca2bbf6f,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,597,2,bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd""]",2025-08-09T22:11:11.970665
e26de5ba-93ed-43f4-9e26-d57a10e760be,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,601,1,437901cc-63ae-4dd5-ab0e-d84076e529c1,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd""]",2025-08-09T22:11:11.971427
81f2ba81-9f4d-4838-af01-bf01c6a00c1b,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot,250,1,,[],2025-08-09T22:11:11.970211
4110236f-6d6a-4d00-bd81-0d14c5d4c99b,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,322,1,f84944a3-fea5-4571-b589-7e6cf37af286,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.970479
a2ff3400-2ad6-44d8-929c-a526e2f3c435,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,139,1,80405a0d-8bd4-42bc-bc52-624341e4053d,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.970817
f6bfdca9-fc75-43e2-9ac8-7d53f92bca6c,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,936,1,d93beb94-b8a2-4b9c-8fa5-c403159ff629,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1""]",2025-08-09T22:11:11.970971
c9b5cb1f-8cfd-43be-a1f2-910dffb4960d,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot_on_target,476,2,,[],2025-08-09T22:11:11.969642
beb2bcad-bc92-41b1-9fd8-6beb4b38e372,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,546,1,437901cc-63ae-4dd5-ab0e-d84076e529c1,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd""]",2025-08-09T22:11:11.971077
c2ebe183-f0aa-4e7a-867d-0d71ac098109,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot,772,1,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.969787
a307703d-e0fa-4fcd-b0b9-a7e80a2b4563,0b1afd9f-741f-4bfe-a367-c478d170e4fb,yellow_card,137,1,3ead9336-738f-49e8-a94f-714be9fd3431,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.971462
57fa031f-c18b-4adf-b9d6-995906e204f8,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_goal,1026,2,,[],2025-08-09T22:11:11.969600
3cb60e25-bb03-4b42-912f-a0d183d1130c,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,378,2,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.971094
e7d875a7-4e26-4662-a1ab-e65f8aa3ce24,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot,204,1,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1""]",2025-08-09T22:11:11.970094
ecb0adc8-59eb-4ebf-b159-85783455abea,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot,660,1,,[],2025-08-09T22:11:11.970110
cff957bc-60a4-450d-ba41-d8990e0f068e,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot,968,2,,[],2025-08-09T22:11:11.970353
669bdc15-f9b8-457e-973c-284ff5c6191e,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot,530,1,,[],2025-08-09T22:11:11.970337
0f9832f6-5327-49b1-843f-02c7445bf12b,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,159,2,437901cc-63ae-4dd5-ab0e-d84076e529c1,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1""]",2025-08-09T22:11:11.971134
d086118d-f6f7-4d37-a1cf-04efd9d28300,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,814,1,3ead9336-738f-49e8-a94f-714be9fd3431,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.971296
07d0d14b-94d3-4e1c-b511-eb549cb46f93,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,246,2,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1""]",2025-08-09T22:11:11.970894
c906b634-fc72-4692-8dbc-1d09a9d6c904,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,138,2,b4b13f84-ffed-4331-81e8-8444f02d2a84,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.971023
51804842-5195-4f34-aa55-e8b8c832d11a,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot,269,1,bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1""]",2025-08-09T22:11:11.969971
c9188c83-35a1-4449-89ca-c432a336430e,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot_on_target,250,1,,[],2025-08-09T22:11:11.970215
19433195-7d8b-42fd-875a-0a8331341375,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,903,2,437901cc-63ae-4dd5-ab0e-d84076e529c1,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.970683
b2e70981-254f-4093-b589-5b4f735ec510,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,24,2,dae14bc1-822e-42ce-8484-dedb20fdf10d,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.970953
0b11cf4e-f722-4660-8069-9138709b239d,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,2,2,d93beb94-b8a2-4b9c-8fa5-c403159ff629,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.970624
b0e286d7-77c9-48a9-b992-0ecbe57b91ed,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,419,1,3ead9336-738f-49e8-a94f-714be9fd3431,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.970729
85179217-9531-4ccc-8425-b8efe8682165,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot_on_target,970,2,a098feff-beb1-4fa4-92fb-28d31df0baa1,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1""]",2025-08-09T22:11:11.969900
e6ed80ea-f0da-4d6a-a6f7-71e4a07d6bf0,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,746,1,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.970900
7d07505d-8b73-4565-820e-744747734ab3,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,710,2,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.970823
1243a6ad-8cb1-4365-9c90-0b78adda8e2b,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,602,2,b4b13f84-ffed-4331-81e8-8444f02d2a84,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd""]",2025-08-09T22:11:11.971163
095267cb-63ce-47e6-ac3c-bde400c39eaf,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot,838,2,dae14bc1-822e-42ce-8484-dedb20fdf10d,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.969832
055b741e-7f4b-4062-9de1-d9a4b8516d40,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,111,1,d93beb94-b8a2-4b9c-8fa5-c403159ff629,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.970378
c57ffc01-0bd4-4e68-acca-128bab542f55,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,13,1,80405a0d-8bd4-42bc-bc52-624341e4053d,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.971186
db368242-6e72-44fd-a9eb-c0dde5b1602b,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot,147,2,,[],2025-08-09T22:11:11.969704
0a47e8fe-4578-48fe-a27b-6341e378b21f,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot,362,2,80405a0d-8bd4-42bc-bc52-624341e4053d,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.970292
adbb3a2b-bfed-46ca-a21c-4e948a7831e8,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot_on_target,177,2,,[],2025-08-09T22:11:11.969561
c1995638-5733-4867-a781-00b6452ac9e4,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,110,1,b4b13f84-ffed-4331-81e8-8444f02d2a84,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.971302
e3400b43-074f-492f-b0c4-e103d179b980,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,3,1,3ead9336-738f-49e8-a94f-714be9fd3431,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.970413
15dcd5e9-8f77-4a01-927e-9c2ceb2d9f33,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot_on_target,759,1,,[],2025-08-09T22:11:11.969724
1f91bc38-031f-44da-ab2c-9bef8e01288b,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,644,1,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.970612
b0038141-e1e6-4c54-9db0-88dbbbe8cd90,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot,1035,2,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1""]",2025-08-09T22:11:11.970015
8eb45897-b916-4591-ac76-731ea5c06292,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,684,1,ed1b17ce-3770-49ed-b478-e6d91847e319,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.970929
f849ac89-e647-483f-94cf-fc5cc5918c5f,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,552,1,dae14bc1-822e-42ce-8484-dedb20fdf10d,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd""]",2025-08-09T22:11:11.971314
fd0ec710-d924-4666-89f1-372242be9700,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot,1157,1,,[],2025-08-09T22:11:11.969929
f2ab79aa-3a8e-4c70-94ff-e8f0f3f6f13d,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,106,1,80405a0d-8bd4-42bc-bc52-624341e4053d,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.971192
884bf06a-c77c-4af5-a714-719625d5e18d,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot,547,1,,[],2025-08-09T22:11:11.969988
a251cef9-a03c-4b01-8ceb-205707db9992,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot,1193,2,,[],2025-08-09T22:11:11.970135
3d58030a-7351-4566-b856-953fb094d42e,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,148,1,80405a0d-8bd4-42bc-bc52-624341e4053d,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.970912
de9d0d0e-ba31-4615-8f12-4d5d720d4b44,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot_on_target,261,2,a098feff-beb1-4fa4-92fb-28d31df0baa1,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1""]",2025-08-09T22:11:11.970238
800e74da-e6eb-4693-b32f-5d2191649803,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot_on_target,591,2,,[],2025-08-09T22:11:11.969623
83d565be-55d8-479b-ba04-30ac8694e1d8,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot,613,1,a824fa91-f2c5-4f5f-a948-dd2784076ebd,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd""]",2025-08-09T22:11:11.969808
3109530f-04b0-434b-911c-5d5b56d3530b,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot,984,1,bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""bf71f67c-beb7-4fa8-bfd2-0ae15bb917c2"", ""a824fa91-f2c5-4f5f-a948-dd2784076ebd"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1""]",2025-08-09T22:11:11.970343
71197c99-42e7-49a4-bcfd-04c77e5a80be,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot,448,2,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431""]",2025-08-09T22:11:11.969825
4111e0ab-7b58-47de-b2d7-ac483fed26c1,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_goal,764,1,,[],2025-08-09T22:11:11.969591
3d2fec61-03ee-4aeb-ae61-6733f968331b,0b1afd9f-741f-4bfe-a367-c478d170e4fb,recovery,748,1,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.970746
337d6837-c535-42a6-987c-06bed224b1e5,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,883,2,3ead9336-738f-49e8-a94f-714be9fd3431,"[""437901cc-63ae-4dd5-ab0e-d84076e529c1"", ""80405a0d-8bd4-42bc-bc52-624341e4053d"", ""3ead9336-738f-49e8-a94f-714be9fd3431"", ""dae14bc1-822e-42ce-8484-dedb20fdf10d"", ""b4b13f84-ffed-4331-81e8-8444f02d2a84""]",2025-08-09T22:11:11.971227
4b09c7ad-ffba-4b38-8b8c-d09cee6df0ab,0b1afd9f-741f-4bfe-a367-c478d170e4fb,shot_on_target,772,1,6b3978a3-97ec-4ae7-998b-435a0e681d80,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.969791
6b99df45-aad6-45ec-b124-d49e86e2ff3a,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,746,1,d93beb94-b8a2-4b9c-8fa5-c403159ff629,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.971152
b24ea2e3-e43a-4455-ab10-b3d4f1603014,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_goal,127,2,,[],2025-08-09T22:11:11.969655
c14517f8-2874-4e78-9aec-c7e11089bb30,0b1afd9f-741f-4bfe-a367-c478d170e4fb,opponent_shot_on_target,959,2,,[],2025-08-09T22:11:11.969570
e2b3886c-314f-4953-aefb-3eaf0792f3e4,0b1afd9f-741f-4bfe-a367-c478d170e4fb,ball_loss,642,2,d93beb94-b8a2-4b9c-8fa5-c403159ff629,"[""d93beb94-b8a2-4b9c-8fa5-c403159ff629"", ""ed1b17ce-3770-49ed-b478-e6d91847e319"", ""a098feff-beb1-4fa4-92fb-28d31df0baa1"", ""f84944a3-fea5-4571-b589-7e6cf37af286"", ""6b3978a3-97ec-4ae7-998b-435a0e681d80""]",2025-08-09T22:11:11.971415
